VideoId,AnnotatorId,timeSpent,Types,Other types,
630283,1401469046820,48,["documentary-report"],,
151086,1401469046820,23,["news-item"],,
620730,1400440021910,37,["event-coverage"],,
631446,1400500318954,32,["documentary-report"],,
151374,1400609429182,71,["event-coverage"],,
165043,1400522027689,109,[],Historic item,
621403,1400506072404,77,["event-coverage"],,
617642,1400526919882,48,["event-coverage"],,
639525,1400440021910,63,["event-coverage"],,
630680,1401469046820,52,["news-item"],,
625673,1400506072404,75,["news-item"],,
2123,1400519315716,58,["event-coverage"],,
164945,1400312664880,51,["news-item"],,
634320,1401469046820,192,["documentary-report"],,
2039,1400526919882,45,["news-item"],,
2193,1400266872241,53,["event-coverage"],,
614949,1401469046820,57,["news-item"],,
2661,1400506072404,51,["news-item"],,
1857,1400440021910,115,["news-item"],,
624122,1400536477239,171,["films";"series"],,
617907,1400516074817,26,["documentary-report"],,
621487,1400746853302,119,["documentary-report"],,
151312,1400578718911,36,["news-item"],,
2778,1400506072404,121,["documentary-report"],,
1095,1400509721599,74,["documentary-report";"event-coverage"],,
616171,1400521801079,96,["news-item"],,
626054,1401469046820,61,["documentary-report"],,
160041,1400258908871,99,["event-coverage"],,
626105,1400518116743,100,["documentary-report";"event-coverage";"news-item"],,
1633,1401358265722,256,["films"],,
615157,1401469046820,39,["event-coverage"],,
638813,1400536221771,19,["event-coverage"],,
631251,1400331467028,170,["documentary-report"],,
620626,1401469046820,100,["event-coverage"],,
3155,1400401055051,67,["documentary-report"],,
615268,1400506072404,110,["documentary-report"],,
620971,1400440021910,40,["documentary-report"],,
630224,1401469046820,35,["documentary-report"],,
616741,1401469046820,34,["event-coverage"],,
633454,1400500369735,1658,["documentary-report"],,
639304,1400401055051,73,["documentary-report"],,
1773,1400499406380,29,["news-item"],,
621039,1400499406380,21,["event-coverage"],,
1433,1400331467028,72,["event-coverage"],,
631201,1400526919882,52,["video-blog"],,
1181,1400506072404,90,["news-item"],,
173432,1400258446070,102,["documentary-report"],,
2207,1400506072404,65,["news-item"],,
151544,1400401055051,42,["documentary-report"],,
21525,1400500318954,46,["documentary-report";"event-coverage"],,
165114,1401469046820,141,["news-item"],,
8715,1400614433921,70,["documentary-report"],,
620753,1400510670847,43,["event-coverage"],,
615588,1400497254695,39,["news-item"],,
1871,1400440021910,72,["documentary-report"],,
630763,1400760277293,19,["films"],,
159704,1400504998937,111,["news-item"],,
1577,1401469046820,243,["documentary-report"],,
634396,1400614433921,166,["event-coverage"],,
625592,1400521801079,92,["documentary-report";"event-coverage"],,
3067,1400510203832,185,["event-coverage"],,
633502,1401469046820,31,["documentary-report"],,
618109,1400526919882,27,["event-coverage"],,
3828,1400331467028,230,["films"],,
149838,1400506072404,101,["news-item"],,
2137,1401469046820,96,["documentary-report"],,
616765,1400526919882,41,["news-item"],,
616842,1401469046820,43,["news-item"],,
2629,1401469046820,45,["documentary-report"],,
164411,1400501110446,129,["news-item"],,
617461,1400509721599,43,["event-coverage"],,
1759,1401469046820,33,["films"],,
631671,1400273266997,117,["documentary-report"],,
630813,1400526919882,36,["news-item"],,
617917,1400536221771,29,["documentary-report"],,
15581,1400440021910,66,["event-coverage"],,
616277,1400318083335,139,["event-coverage";"news-item"],,
625632,1400536198587,33,["event-coverage"],,
173456,1400526919882,52,["documentary-report"],,
621579,1400510670847,49,["documentary-report"],,
633477,1400506072404,169,["event-coverage"],,
637890,1400509721599,46,["news-item"],,
2869,1400285791007,48,["video-blurgh"],,
2960,1401469046820,36,["documentary-report"],,
173479,1400506072404,42,["documentary-report"],,
625660,1400440021910,63,["documentary-report"],,
1941,1400440021910,60,["documentary-report"],,
624310,1401469046820,40,["documentary-report"],,
630410,1400794098455,419,["news-item"],,
637794,1400285791007,21,["event-coverage"],,
617669,1400578718911,81,["event-coverage"],,
151834,1400526919882,23,["event-coverage"],,
2583,1400504014770,24,["news-item"],,
617802,1400506072404,70,["event-coverage"],,
49102,1400401055051,38,["news-item"],,
2165,1400609429182,168,["event-coverage"],,
631404,1400440021910,181,["documentary-report"],,
149909,1400500662676,95,["event-coverage"],,
149909,1400500662676,94,["event-coverage"],,
3017,1400536198587,77,["event-coverage"],,
615242,1400258446070,89,["documentary-report"],,
1815,1400273266997,34,["documentary-report"],,
626792,1400496036673,47,["documentary-report"],,
1507,1400578718911,30,["news-item"],,
165084,1401440330926,266,["event-coverage"],,
151573,1400570656557,105,["documentary-report"],,
618047,1400526919882,67,["news-item"],,
615612,1400526919882,21,["news-item"],,
616659,1401469046820,53,["documentary-report"],,
630150,1401440330926,192,["video-blog"],,
151115,1400526919882,69,["films"],,
155922,1400408301848,250,["news-item"],,
49287,1400509721599,70,["news-item"],,
630387,1400500662676,168,["event-coverage"],,
85414,1400572291909,118,["event-coverage"],,
625850,1401469046820,79,["documentary-report"],,
617112,1400318083335,77,["event-coverage";"news-item"],,
617543,1400408301848,109,["news-item"],,
1321,1400496036673,95,["event-coverage"],,
2109,1400969394969,927,["documentary-report";"news-item"],,
151225,1401469046820,67,["news-item"],,
1563,1400318083335,74,["event-coverage"],,
617063,1400969394969,33,["event-coverage";"news-item"],,
151856,1400578718911,41,["news-item"],,
638047,1400506072404,111,["news-item"],,
617692,1401440330926,103,["event-coverage"],,
620707,1400272799499,55,["event-coverage"],,
1591,1400577585004,60,["news-item"],,
631325,1400516074817,32,["documentary-report"],,
621644,1400526919882,23,["event-coverage"],,
164463,1400609429182,98,["event-coverage"],,
151407,1400440021910,31,["news-item"],,
151461,1400440021910,82,["event-coverage"],,
71534,1400609429182,124,["documentary-report"],,
1619,1400504014770,16,["documentary-report"],,
611989,1400519315716,163,["documentary-report"],,
630121,1400536477239,123,["event-coverage"],,
61831,1400526919882,652,["news-item"],,
913,1400526919882,43,["documentary-report"],,
617826,1400499406380,90,["event-coverage"],,
621015,1400272799499,51,["event-coverage"],,
2081,1400610258558,1008,["event-coverage"],,
621357,1400266872241,135,["event-coverage"],,
640371,1400509721599,132,["documentary-report"],,
23822,1401469046820,26,["news-item"],,
630726,1400535006706,215,["event-coverage"],,
173585,1401469046820,43,["news-item"],,
155863,1401469046820,73,["documentary-report"],,
149961,1400609429182,99,["news-item"],,
616585,1400258446070,26,["event-coverage"],,
160161,1401469046820,74,["documentary-report"],,
43555,1400502787744,119,["documentary-report";"news-item"],,
624459,1400331467028,134,["news-item"],,
621498,1401469046820,104,["documentary-report"],,
637728,1400506072404,39,["documentary-report"],,
2747,1400440021910,35,["documentary-report"],,
618202,1400506072404,105,["news-item"],,
617177,1400401055051,59,["event-coverage"],,
638070,1400684765397,1485,["documentary-report"],,
2801,1400509721599,35,["news-item"],,
616869,1400440021910,40,["event-coverage"],,
631390,1400609429182,77,["news-item"],,
617326,1401469046820,37,["event-coverage"],,
625767,1400440021910,48,["event-coverage"],,
621300,1400331467028,33,["event-coverage"],,
621380,1400535006706,161,["event-coverage"],,
160881,1400526919882,54,["video-blog"],,
637914,1400609429182,126,["event-coverage"],,
160092,1400509365748,94,["documentary-report";"event-coverage"],,
1451,1400578718911,45,["news-item"],,
615191,1400331467028,101,["documentary-report"],,
63466,1400509721599,93,[],Reclame voor Zuid-Limburg. Je zal er maar wonen!,
613521,1400500662676,99,["documentary-report"],,
634345,1400258908871,150,["documentary-report"],,
2221,1400609429182,205,["documentary-report"],,
173530,1400509721599,75,["event-coverage"],,
151339,1400345763874,160,["documentary-report"],,
151916,1400332698065,70,["event-coverage"],,
11476,1400526919882,28,["news-item"],,
2521,1400504014770,46,["news-item"],,
2998,1400609429182,76,["news-item"],,
638006,1400499406380,74,["event-coverage"],,
624152,1400504776130,11,["news-item"],,
164436,1400272799499,76,["event-coverage";"news-item"],,
155656,1400536198587,23,["event-coverage"],,
164676,1401469046820,62,["event-coverage"],,
2179,1400364167128,32111,["video-blog"],,
12841,1400440021910,45,["event-coverage"],,
624062,1400509721599,37,["event-coverage"],,
613558,1400506072404,30,["news-item"],,
27773,1400526919882,67,["event-coverage"],,
616910,1400609429182,80,["event-coverage"],,
621124,1400746853302,253,["news-item"],,
2291,1401469046820,271,["documentary-report"],,
23173,1400684765397,275,["documentary-report"],,
51419,1400526919882,509,["documentary-report"],,
617165,1400686167794,93,["event-coverage"],,
28104,1400440021910,123,["news-item"],,
627986,1400506351395,79,["documentary-report"],,
160268,1401469046820,59,["news-item"],,
14588,1400510670847,37,["event-coverage"],,
164535,1400440021910,79,["documentary-report"],,
630260,1400440021910,83,["news-item"],,
62169,1400440021910,673,["documentary-report"],,
618161,1400578718911,19,["news-item"],,
638153,1400969394969,122,["news-item"],,
86130,1400794098455,463,["event-coverage";"news-item"],,
155532,1401440330926,113,["event-coverage"],,
630457,1400794098455,288,["event-coverage"],,
617437,1400526919882,32,["event-coverage"],,
2613,1400440021910,85,["documentary-report"],,
630306,1400536198587,42,["news-item"],,
613689,1400578454559,160,["event-coverage"],,
626138,1401469046820,109,["documentary-report"],,
616251,1400526919882,1263,["event-coverage"],,
638108,1400364167128,47,["event-coverage"],,
621427,1400506072404,60,["event-coverage"],,
620764,1400502322591,189,["films"],,
621327,1400609429182,91,["event-coverage"],,
2899,1400592991771,145,["documentary-report"],,
613631,1400506488419,52,["event-coverage"],,
122194,1400332698065,90,["documentary-report"],,
2931,1400498568767,141,["documentary-report"],,
627936,1400609429182,84,["news-item"],,
626116,1400331467028,150,["documentary-report"],,
2818,1400502322591,118,["event-coverage"],,
631344,1400440021910,52,["event-coverage"],,
612014,1400572720407,148,["documentary-report"],,
617733,1400609429182,110,["news-item"],,
615093,1400318083335,1237,["documentary-report"],,
621275,1400610258558,80,["event-coverage"],,
2764,1400572720407,180,["documentary-report"],,
625793,1401469046820,80,["documentary-report"],,
637984,1400440021910,162,["event-coverage"],,
614807,1400318083335,151,["event-coverage";"news-item"],,
621602,1400609429182,111,["news-item"],,
620654,1401469046820,42,["documentary-report"],,
615463,1400506288298,121,["documentary-report"],,
73858,1401469046820,65,["event-coverage"],,
616791,1400440021910,276,["event-coverage"],,
615514,1400331467028,145,["documentary-report"],,
626010,1400506288298,102,["documentary-report";"event-coverage"],,
2702,1400506072404,68,["documentary-report"],,
630875,1400273266997,110,["event-coverage"],,
160067,1400440021910,32,["event-coverage"],,
899,1400408301848,90,["news-item"],,
615134,1400401055051,28,["news-item"],,
3104,1400500662676,60,["documentary-report"],,
1279,1401469046820,247,["event-coverage"],,
624109,1400504776130,116,["documentary-report"],,
1927,1400506072404,43,["news-item"],,
630851,1400578718911,72,["news-item"],,
155409,1400331467028,84,["documentary-report"],,
625890,1400331467028,101,["documentary-report"],,
638084,1400500318954,24,["documentary-report";"event-coverage"],,
631719,1400272799499,46,["news-item"],,
10692,1400440021910,33,["news-item"],,
614977,1400526919882,43,["event-coverage"],,
621064,1400331467028,59,["event-coverage"],,
1109,1400509721599,188,["documentary-report"],,
3208,1400578718911,34,["news-item"],,
626162,1400401055051,131,["documentary-report"],,
149989,1400572291909,60,["event-coverage"],,
621506,1400526919882,56,["documentary-report"],,
631694,1400440021910,93,["documentary-report"],,
615411,1400610258558,60,["documentary-report"],,
630741,1400506072404,60,["news-item"],,
616894,1400498862036,183,["event-coverage";"news-item"],,
29384,1401469046820,86,["documentary-report"],,
630435,1400499406380,76,["event-coverage"],,
151607,1400496036673,74,["event-coverage"],,
25224,1401469046820,72,["documentary-report"],,
155589,1400526919882,24,["news-item"],,
631227,1400345763874,168,["documentary-report"],,
155978,1401469046820,45,["news-item"],,
639519,1400506072404,33,["documentary-report"],,
633428,1400610258558,130,["news-item"],,
613598,1400440021910,79,[],i don´t know,
617485,1400506072404,50,["news-item"],,
164916,1401469046820,49,["event-coverage"],,
2499,1400526919882,33,["video-blog"],,
51377,1400526919882,16,["event-coverage"],,
630331,1400572720407,156,["event-coverage"],,
1209,1400542481212,144,["documentary-report"],,
625875,1401440330926,116,["event-coverage"],,
3192,1400504014770,18,["event-coverage"],,
1377,1400609429182,158,["news-item"],,
3140,1400506072404,62,["event-coverage"],,
625686,1400272799499,64,["event-coverage";"news-item"],,
151278,1400440021910,62,["news-item"],,
151879,1400578718911,50,["news-item"],,
983,1400536221771,26,["news-item"],,
1661,1400609429182,88,["news-item"],,
631302,1400578718911,53,["news-item"],,
160133,1401469046820,24,["news-item"],,
639420,1401469046820,38,["event-coverage"],,
148241,1401469046820,41,["documentary-report"],,
1307,1400258908871,115,["documentary-report"],,
617973,1400614433921,121,["event-coverage"],,
617520,1400536477239,160,["documentary-report"],,
620994,1400440021910,177,["news-item"],,
615600,1400610258558,208,["news-item"],,
2053,1400535006706,87,["event-coverage"],,
624224,1400440021910,41,["news-item"],,
615308,1400273266997,83,["documentary-report"],,
2718,1400440021910,56,["documentary-report"],,
639267,1400401055051,24,["documentary-report"],,
1801,1400506072404,97,["documentary-report"],,
614738,1401469046820,29,["news-item"],,
621251,1400506072404,62,["news-item"],,
1493,1400578718911,53,["news-item"],,
2235,1400510670847,34,["documentary-report"],,
616717,1400526919882,41,["event-coverage"],,
618233,1400496036673,141,["event-coverage"],,
621691,1400746853302,148,["event-coverage"],,
634372,1400510670847,56,["event-coverage"],,
624287,1400440021910,53,["event-coverage"],,
615387,1400510670847,34,["event-coverage"],,
630069,1401358265722,75,["event-coverage"],,
1405,1401469046820,43,["news-item"],,
151496,1400502685349,93,["event-coverage";"news-item"],,
615490,1401440330926,163,["documentary-report";"video-blog"],,
23100,1400499406380,42,["documentary-report"],,
631469,1400506072404,80,["documentary-report"],,
616225,1400499406380,75,["event-coverage"],,
624333,1400440021910,35,["documentary-report"],,
637772,1400536477239,103,["event-coverage"],,
615363,1400440021910,161,["documentary-report"],,
639405,1400331467028,358,["documentary-report"],,
151639,1400746853302,50,["news-item"],,
2277,1401469046820,61,["documentary-report"],,
616306,1400526919882,34,["event-coverage"],,
624413,1400578718911,46,[],?,
625512,1400504014770,53,["event-coverage"],,
638788,1400526919882,61,["documentary-report"],,
615218,1401469046820,44,["documentary-report"],,
71139,1400794098455,335,["video-blog"],,
2536,1400609429182,125,["documentary-report"],,
617963,1400526919882,33,["event-coverage"],,
630481,1400516074817,100,["documentary-report"],,
640409,1401469046820,49,["documentary-report"],,
617412,1400609429182,84,["event-coverage"],,
2855,1401469046820,62,["documentary-report"],,
628035,1400533063217,144,["documentary-report"],,
617866,1400332698065,123,["event-coverage"],,
151252,1400499406380,25,["news-item"],,
618395,1401469046820,47,["event-coverage"],,
155841,1400609429182,76,["event-coverage"],,
638128,1400498862036,108,["news-item"],,
617139,1400509721599,46,["event-coverage"],,
639343,1400498862036,358,["documentary-report"],,
2249,1400526919882,43,["documentary-report"],,
637750,1400501110446,142,["video-blog"],,
616483,1400509721599,35,["news-item"],,
617854,1400500662676,149,["documentary-report";"event-coverage"],,
611937,1400526919882,25,["video-blog"],,
631313,1401469046820,44,["documentary-report"],,
626065,1400969394969,48,["event-coverage"],,
2732,1400614433921,77,["event-coverage"],,
3285,1400506488419,110,["news-item"],,
164293,1400502641293,69,["event-coverage"],,
165057,1400609429182,63,["event-coverage"],,
624084,1400578718911,56,["event-coverage"],,
612041,1400257799953,108,["documentary-report"],,
1549,1400526919882,34,["documentary-report"],,
2263,1400609429182,55,["news-item"],,
1885,1400526919882,116,["documentary-report"],,
638233,1400526919882,54,["news-item"],,
621072,1400506072404,114,["event-coverage"],,
637681,1400536477239,78,["event-coverage"],,
613779,1400526919882,51,["films"],,
1535,1400499406380,57,["event-coverage"],,
630173,1400440021910,44,["documentary-report"],,
614858,1400578718911,827,["news-item"],,
155714,1400332698065,886,["event-coverage"],,
3223,1401469046820,72,["news-item"],,
155955,1400504998937,96,["event-coverage"],,
615538,1400331467028,255,["documentary-report"],,
151057,1401469046820,43,["news-item"],,
616202,1400500151169,73,["news-item"],,
164993,1401469046820,35,["news-item"],,
51113,1400509721599,27,["documentary-report"],,
625540,1400536477239,178,["event-coverage"],,
630528,1400496036673,84,["event-coverage"],,
151031,1401469046820,36,["news-item"],,
624385,1401469046820,106,["news-item"],,
637869,1400506072404,148,["documentary-report"],,
1419,1401469046820,93,["documentary-report"],,
621199,1400578718911,49,["news-item"],,
617191,1400495829822,66,["event-coverage"],,
621680,1400506072404,48,["news-item"],,
616531,1400521801079,65,["news-item"],,
638118,1401469046820,36,["news-item"],,
3032,1400526919882,99,["documentary-report";"event-coverage"],,
617879,1400526919882,48,["documentary-report"],,
2151,1400578718911,33,["event-coverage"],,
630825,1400272799499,65,["event-coverage"],,
625987,1400509721599,57,["event-coverage";"news-item"],,
955,1400497254695,79,["documentary-report";"films"],,
611962,1400509721599,158,["documentary-report"],,
625566,1400440021910,62,["news-item"],,
625482,1400509721599,58,["event-coverage"],,
617497,1400969394969,45,["event-coverage";"news-item"],,
613719,1401469046820,26,["documentary-report"],,
11110,1400331467028,110,["news-item"],,
1011,1400506072404,65,["event-coverage"],,
2347,1400440021910,80,["documentary-report"],,
615032,1400578718911,56,["news-item"],,
631278,1401358265722,54,["event-coverage"],,
618084,1400266872241,73,["news-item"],,
614834,1400501110446,107,["news-item"],,
621414,1401469046820,103,["event-coverage"],,
1195,1400614433921,290,["news-item"],,
630518,1400610258558,111,["event-coverage"],,
630657,1400440021910,83,["news-item"],,
616633,1400526919882,31,["event-coverage"],,
28042,1400506072404,60,["documentary-report"],,
631177,1400526919882,714,["video-blog"],,
631177,1400526919882,715,["video-blog"],,
1293,1401469046820,94,["documentary-report"],,
637704,1400536221771,65,["documentary-report"],,
2552,1400526919882,39,["documentary-report"],,
631648,1400440021910,78,["documentary-report"],,
617509,1400570656557,275,["documentary-report"],,
2067,1400526919882,28,["films"],,
28062,1400440021910,49,["documentary-report"],,
155482,1400664704852,190,["event-coverage";"news-item"],,
