VideoId,AnnotatorId,timeSpent,Types,Other types,
625821,1400258446070,78,["documentary-report"],,
128749,1400499406380,95,["event-coverage"],,
630703,1400506072404,93,["news-item"],,
2478,1400609429182,137,["news-item"],,
624436,1400258446070,49,["documentary-report"],,
3121,1400526919882,44,["event-coverage"],,
155738,1400497254695,38,["event-coverage"],,
613745,1400969394969,45,["documentary-report";"event-coverage";"news-item"],,
616507,1400312664880,152,["event-coverage"],,
621116,1400440021910,49,["films"],,
28984,1400401055051,89,["documentary-report"],,
616609,1400577585004,32,["news-item"],,
122181,1400526919882,83,["documentary-report"],,
613662,1400440021910,28,["event-coverage"],,
630495,1400266872241,97,["documentary-report"],,
638618,1400526919882,128,["documentary-report"],,
638835,1400609429182,142,["documentary-report"],,
630200,1401469046820,48,["documentary-report"],,
630357,1400533063217,277,["event-coverage"],,
155988,1400331467028,87,["news-item"],,
618242,1401469046820,27,["documentary-report"],,
1349,1400440021910,26,["documentary-report"],,
63435,1400440021910,25,["event-coverage"],,
637819,1400440021910,101,["news-item"],,
1335,1401469046820,149,["documentary-report"],,
618094,1401440330926,100,["news-item"],,
616990,1400609429182,83,["event-coverage"],,
615283,1400746853302,111,["news-item"],,
2883,1400609429182,180,["news-item"],,
630091,1400610258558,108,["event-coverage"],,
21994,1400614000741,366,["news-item"],,
621464,1400746853302,115,["news-item"],,
29819,1400499406380,66,["video-blog"],,
638191,1401469046820,84,["news-item"],,
615437,1400506072404,31,["documentary-report"],,
617350,1400578718911,45,["news-item"],,
626044,1401469046820,43,["documentary-report"],,
3269,1400496036673,64,["news-item"],,
617569,1400440021910,26,["news-item"],,
630752,1400401055051,67,["news-item"],,
1265,1400610258558,94,["films"],,
149877,1400684765397,86,["event-coverage"],,
2403,1400500369735,145,["news-item"],,
621669,1401469046820,26,["event-coverage"],,
151434,1400506072404,47,["news-item"],,
3053,1400614433921,89,["news-item"],,
617681,1400440021910,72,["documentary-report"],,
1251,1400580387455,105,["documentary-report"],,
1479,1400570656557,192,["documentary-report"],,
627998,1400273266997,62,["event-coverage"],,
626032,1400506488419,137,["news-item"],,
625605,1400506072404,114,[],Short Remarkable news,
638026,1400536198587,84,["news-item"],,
2645,1401469046820,59,["documentary-report"],,
616963,1400538078918,94,["event-coverage"],,
614718,1400592991771,70,["event-coverage"],,
616818,1400440021910,41,["documentary-report"],,
616693,1401440330926,97,["event-coverage"],,
1787,1400499406380,53,["news-item"],,
630540,1400509721599,22,["event-coverage"],,
155885,1400526919882,30,["event-coverage"],,
630633,1401469046820,32,["news-item"],,
630774,1401469046820,107,["news-item"],,
624186,1400536477239,133,["event-coverage"],,
612245,1401469046820,33,["documentary-report"],,
615564,1400440021910,49,["event-coverage"],,
6701,1400440021910,54,["news-item"],,
639530,1400504014770,33,["news-item"],,
2389,1400501110446,142,["documentary-report"],,
1167,1400526919882,60,["documentary-report"],,
615060,1401469046820,70,["documentary-report"],,
621028,1400440021910,105,["event-coverage"],,
2946,1400609429182,150,["event-coverage"],,
2661,1400610258558,65,["documentary-report"],,
624436,1400440021910,67,["documentary-report"],,
615411,1401806387474,193,["event-coverage";"news-item"],,
122181,1400256430793,22,["event-coverage";"news-item"],,
160092,1400256430793,11,["event-coverage"],,
2179,1400256430793,26,["news-item"],,
617854,1401391683280,113,["documentary-report"],,
616609,1400614433921,48,["event-coverage"],,
633428,1401400572763,151,["news-item"],,
615283,1400331467028,78,["news-item"],,
615588,1400331467028,180,["news-item"],,
155532,1400256430793,67,["event-coverage"],,
160133,1400331467028,121,["news-item"],,
621116,1401806387474,62,["news-item"],,
630851,1400256430793,15,["event-coverage"],,
624385,1400256430793,55,["documentary-report";"news-item"],,
14588,1400256430793,16,["news-item"],,
621275,1401806387474,90,["event-coverage";"news-item"],,
151278,1400256430793,82,["news-item"],,
625875,1400256430793,36,["news-item"],,
626138,1400256430793,15,["event-coverage"],,
637704,1401806387474,502,["video-blog"],,
128749,1400440021910,46,["news-item"],,
616693,1400331467028,121,["news-item"],,
1293,1400256430793,72,["documentary-report"],,
73858,1400865338866,52,["event-coverage"],,
151031,1400746853302,105,["documentary-report"],,
631671,1401806387474,120,["news-item"],,
1095,1400331467028,191,["documentary-report"],,
15581,1400331467028,114,["documentary-report"],,
617485,1400331467028,100,["event-coverage"],,
620971,1400440021910,93,["event-coverage"],,
638047,1400610258558,107,["films"],,
618109,1400496653124,87,["event-coverage"],,
621669,1401400572763,97,["event-coverage"],,
618084,1400610258558,80,["event-coverage"],,
155955,1400256430793,17,["documentary-report"],,
61831,1400256430793,61,["documentary-report"],,
148241,1401806387474,147,["news-item"],,
614858,1401391683280,97,["documentary-report"],,
630200,1400331467028,56,["documentary-report"],,
160161,1400256430793,16,["event-coverage"],,
631648,1400256430793,87,["event-coverage"],,
631648,1400256430793,14,["event-coverage"],,
638788,1400331467028,138,["news-item"],,
151856,1400256430793,46,["documentary-report"],,
86130,1400331467028,81,["documentary-report"],,
631201,1400256430793,57,["documentary-report"],,
638118,1400614433921,45,["event-coverage"],,
616306,1400256430793,21,["event-coverage"],,
616818,1400256430793,71,["event-coverage"],,
617826,1400256430793,51,["event-coverage"],,
616990,1401400572763,178,["event-coverage";"news-item"],,
2235,1400256430793,91,["documentary-report"],,
3828,1400256430793,44,["series"],,
625987,1400256430793,16,["event-coverage"],,
630387,1400256430793,113,["event-coverage";"news-item"],,
625821,1400331467028,92,["documentary-report"],,
621357,1400256430793,4462,["event-coverage";"news-item"],,
615490,1400256430793,68,["documentary-report"],,
2277,1400331467028,66,["news-item"],,
621403,1401400572763,142,["news-item"],,
626032,1401400572763,224,["news-item"],,
28984,1401391683280,187,["documentary-report"],,
637984,1400331467028,152,["documentary-report"],,
637681,1401391683280,91,["documentary-report";"event-coverage"],,
621579,1400256430793,48,["documentary-report"],,
2583,1400256430793,28,["news-item"],,
29819,1400331467028,153,["news-item"],,
621039,1400256430793,16,["event-coverage";"news-item"],,
631469,1401391683280,249,["documentary-report"],,
955,1400256430793,66,["event-coverage";"news-item"],,
2081,1401806387474,20,["news-item"],,
160881,1400256430793,108,["news-item"],,
630752,1400256430793,160,["documentary-report";"event-coverage"],,
2221,1401391683280,117,["documentary-report"],,
21994,1400256430793,61,["documentary-report"],,
43555,1400256430793,50,["news-item"],,
613631,1400256430793,11,["event-coverage"],,
616531,1400256430793,56,["event-coverage"],,
2193,1401806387474,109,["news-item"],,
624287,1400256430793,52,["news-item"],,
621300,1400256430793,83,["event-coverage";"news-item"],,
3192,1401400572763,138,["event-coverage"],,
1801,1400331467028,82,["news-item"],,
630741,1400256430793,59,["news-item"],,
624062,1400256430793,29,["documentary-report"],,
1871,1400256430793,93,["event-coverage"],,
85414,1400256430793,46,["documentary-report";"news-item"],,
165057,1400331467028,15,["event-coverage"],,
627998,1400331467028,61,["documentary-report"],,
913,1401806387474,661,["event-coverage";"news-item"],,
159704,1400256430793,110,["event-coverage"],,
613689,1401806387474,55,["event-coverage"],,
1279,1400331467028,73,["news-item"],,
151434,1400331467028,54,["event-coverage"],,
638108,1400256430793,24,["event-coverage"],,
1535,1400256430793,85,["event-coverage"],,
2067,1400256430793,13,["news-item"],,
638070,1400256430793,57,["event-coverage";"news-item"],,
617543,1400331467028,57,["event-coverage"],,
625793,1400331467028,61,["news-item"],,
10692,1400256430793,24,["news-item"],,
1759,1400256430793,33,["documentary-report"],,
637750,1400331467028,175,["news-item"],,
624310,1400440021910,134,["documentary-report"],,
634396,1400865338866,30,["news-item"],,
2235,1400440021910,141,["event-coverage"],,
630703,1401806387474,121,["news-item"],,
1857,1401806387474,105,["news-item"],,
621039,1400401055051,67,["event-coverage"],,
151639,1401806387474,44,["news-item"],,
630726,1400401055051,97,["news-item"],,
3208,1400614433921,88,["documentary-report"],,
638813,1400401055051,29,["news-item"],,
1815,1400401055051,31,["news-item"],,
616483,1401805957932,29,["news-item"],,
149961,1400401055051,92,["news-item"],,
617569,1401805957932,33,["event-coverage"],,
630283,1400440021910,138,["documentary-report"],,
1405,1400440021910,517,["event-coverage"],,
613631,1401359124157,43,["news-item"],,
151312,1400575914995,196,["video-blog"],,
2946,1401269294699,138,["event-coverage"],,
631313,1401805957932,83,["documentary-report"],,
165084,1400539559710,278,["event-coverage"],,
621487,1401359124157,93,["event-coverage"],,
165057,1401359124157,11,["event-coverage"],,
625686,1401806387474,65,["event-coverage"],,
62169,1401359124157,98,["documentary-report"],,
613521,1400440021910,186,["documentary-report"],,
151573,1401806387474,92,["news-item"],,
1535,1401359124157,72,["event-coverage"],,
627986,1401805957932,65,["documentary-report"],,
151252,1400401055051,82,["event-coverage"],,
616277,1401269294699,57,["news-item"],,
1321,1401805957932,138,["news-item"],,
631469,1401269294699,71,["documentary-report"],,
630091,1400440021910,306,["event-coverage"],,
2801,1400258446070,29,["event-coverage"],,
630457,1401806387474,132,["event-coverage";"news-item"],,
1493,1400440021910,143,["documentary-report"],,
630387,1400401055051,35,["event-coverage"],,
3828,1401359124157,33,["documentary-report"],,
155955,1400401055051,62,["documentary-report"],,
151339,1400401055051,145,["documentary-report"],,
616531,1400575914995,146,["news-item"],,
151278,1401805957932,61,["news-item"],,
625987,1401805957932,90,["news-item"],,
2818,1401359124157,21,["event-coverage"],,
615242,1400575914995,105,["event-coverage"],,
638618,1401805957932,27,["documentary-report"],,
615308,1400969394969,49,["documentary-report"],,
618242,1400440021910,137,["documentary-report"],,
639267,1401359124157,25,["documentary-report"],,
630357,1402899908133,44,["news-item"],,
615191,1402899908133,48,["documentary-report"],,
2732,1402899908133,24,["news-item"],,
640409,1402899908133,24,["documentary-report"],,
1633,1402899908133,86,["event-coverage"],,
612014,1402899908133,83,["news-item"],,
620994,1402899908133,55,["event-coverage";"news-item"],,
630540,1402899908133,49,["documentary-report"],,
2718,1402899908133,61,["documentary-report"],,
2347,1402899908133,28,["news-item"],,
620654,1402899908133,104,["news-item"],,
2403,1402899908133,80,["documentary-report"],,
155841,1402899908133,56,["event-coverage"],,
617879,1402899908133,143,["news-item"],,
151607,1402899908133,28,["news-item"],,
155863,1402899908133,34,["news-item"],,
617963,1402899908133,35,["news-item"],,
164676,1402899908133,41,["news-item"],,
173432,1402899908133,75,["documentary-report"],,
155589,1402899908133,20,["news-item"],,
616585,1402899908133,58,["event-coverage"],,
639525,1402899908133,28,["documentary-report";"video-blog"],,
633477,1402899908133,55,["event-coverage";"news-item"],,
1251,1402899908133,30,["documentary-report"],,
631344,1402899908133,49,["event-coverage"],,
621072,1402899908133,19,["event-coverage";"news-item"],,
616842,1402899908133,58,["news-item"],,
625540,1402899908133,79,["documentary-report"],,
2263,1402899908133,55,["news-item"],,
616225,1402899908133,71,["news-item"],,
2931,1402899908133,65,["documentary-report";"news-item"],,
616717,1402899908133,52,["event-coverage"],,
63466,1402899908133,26,["documentary-report"],,
630774,1402899908133,21,["news-item"],,
2053,1402899908133,27,["news-item"],,
621414,1402899908133,22,["event-coverage";"news-item"],,
621251,1402899908133,20,["news-item"],,
164993,1402899908133,31,["news-item"],,
3269,1402899908133,32,["news-item"],,
3017,1402899908133,20,["news-item"],,
630173,1402899908133,24,["news-item"],,
3223,1402899908133,53,["documentary-report"],,
151544,1402899908133,26,["news-item"],,
71534,1402899908133,64,["documentary-report"],,
151461,1402899908133,13,["news-item"],,
621015,1402899908133,10,["news-item"],,
155988,1402899908133,27,["news-item"],,
617139,1402899908133,29,["news-item"],,
151225,1402899908133,32,["news-item"],,
1451,1402899908133,30,["news-item"],,
617350,1402899908133,96,["event-coverage";"news-item"],,
621644,1402899908133,70,["news-item"],,
71139,1402899908133,16,["news-item"],,
983,1402899908133,58,["documentary-report"],,
616869,1402899908133,61,["event-coverage";"news-item"],,
614834,1402899908133,33,["event-coverage";"news-item"],,
1265,1402899908133,39,["news-item"],,
63435,1402899908133,46,["news-item"],,
617669,1402899908133,21,["news-item"],,
630331,1402899908133,73,["event-coverage"],,
611962,1402899908133,43,["documentary-report"],,
151115,1402899908133,9,["news-item"],,
155978,1402899908133,20,["news-item"],,
624152,1402899908133,86,["documentary-report"],,
631446,1402899908133,69,["documentary-report"],,
631177,1402669814735,23,["documentary-report"],,
616659,1402899908133,85,["news-item"],,
2629,1402899908133,17,["news-item"],,
613558,1402899908133,9,["news-item"],,
2883,1402899908133,69,["documentary-report";"news-item"],,
639420,1402899908133,21,["documentary-report";"video-blog"],,
1479,1402899908133,20,["news-item"],,
615363,1402899908133,9,["news-item"],,
11476,1402899908133,100,["event-coverage"],,
2137,1402899908133,24,["documentary-report"],,
614718,1402899908133,347,["news-item"],,
164411,1402899908133,42,["event-coverage";"news-item"],,
625850,1402899908133,30,["documentary-report"],,
612245,1402899908133,73,["documentary-report"],,
639530,1402899908133,20,["documentary-report";"video-blog"],,
2389,1402899908133,21,["news-item"],,
624224,1402899908133,86,["news-item"],,
640371,1402899908133,51,["news-item"],,
2291,1402899908133,73,["news-item"],,
615437,1402899908133,73,["documentary-report"],,
637772,1402899908133,42,["news-item"],,
160041,1402899908133,18,["news-item"],,
617509,1402899908133,62,["event-coverage"],,
617326,1402899908133,104,["event-coverage"],,
617973,1402899908133,63,["news-item"],,
1885,1402899908133,43,["news-item"],,
164293,1402899908133,12,["news-item"],,
625660,1402899908133,9,["news-item"],,
626792,1402899908133,12,["documentary-report";"video-blog"],,
639343,1402899908133,13,["documentary-report";"video-blog"],,
617520,1402899908133,49,["event-coverage";"news-item"],,
2207,1402899908133,22,["news-item"],,
621199,1402899908133,48,["event-coverage"],,
3155,1402899908133,31,["news-item"],,
6701,1402899908133,48,["event-coverage";"news-item"],,
624109,1402899908133,9,["news-item"],,
616202,1402899908133,49,["event-coverage";"news-item"],,
620654,1402669814735,29,["documentary-report"],,
616225,1402669814735,61,["documentary-report"],,
616869,1402669814735,22,["documentary-report"],,
617963,1402669814735,28,["event-coverage"],,
615363,1402669814735,19,["documentary-report"],,
630173,1402669814735,11,["documentary-report"],,
3223,1402669814735,29,["documentary-report"],,
621072,1402669814735,808,["event-coverage"],,
621251,1402669814735,38,["event-coverage"],,
2732,1402669814735,8,["event-coverage"],,
2403,1402669814735,23,["news-item"],,
2137,1402669814735,21,["documentary-report"],,
613558,1402669814735,13,["event-coverage"],,
630357,1402669814735,19,["documentary-report"],,
2263,1402669814735,11,["documentary-report"],,
2629,1402669814735,14,["documentary-report"],,
639530,1402669814735,6,["video-blog"],,
621644,1402669814735,67,["documentary-report"],,
614718,1402669814735,10,["event-coverage"],,
1251,1402669814735,34,["documentary-report"],,
1479,1402669814735,11,["documentary-report"],,
614834,1402669814735,23,["documentary-report"],,
71534,1402669814735,33,["news-item"],,
1265,1402669814735,9,["documentary-report"],,
63435,1402669814735,13,["news-item"],,
617669,1402669814735,14,["event-coverage"],,
155841,1402669814735,9,["event-coverage"],,
631446,1402669814735,21,["documentary-report"],,
155988,1402669814735,41,["documentary-report"],,
2207,1402669814735,17,["news-item"],,
2347,1402669814735,27,["news-item"],,
631177,1402669814735,12,["documentary-report"],,
630774,1402669814735,49,["documentary-report"],,
637772,1402669814735,47,["event-coverage"],,
615191,1402669814735,41,["documentary-report"],,
630331,1402669814735,11,["documentary-report"],,
615437,1402669814735,15,["documentary-report"],,
616202,1402669814735,35,["event-coverage"],,
2389,1402669814735,19,["news-item"],,
617350,1402669814735,17,["event-coverage"],,
621414,1402669814735,19,["documentary-report"],,
164411,1402669814735,9,["event-coverage"],,
71139,1402669814735,18,["documentary-report"],,
63466,1402669814735,15,["documentary-report"],,
2931,1402669814735,88,["news-item"],,
151115,1402669814735,32,["documentary-report"],,
639420,1402669814735,7,["video-blog"],,
164293,1402669814735,31,["event-coverage"],,
631344,1402669814735,51,["documentary-report"],,
11476,1402669814735,94,["documentary-report"],,
151225,1402669814735,66,["news-item"],,
624224,1402669814735,12,["news-item"],,
3269,1402669814735,26,["news-item"],,
173432,1402669814735,20,["documentary-report"],,
617520,1402669814735,98,["news-item"],,
151544,1402669814735,24,["event-coverage"],,
624109,1402669814735,10,["documentary-report"],,
625540,1402669814735,15,["documentary-report"],,
612014,1402669814735,13,["news-item"],,
616659,1402669814735,20,["documentary-report"],,
151607,1402669814735,48,["documentary-report"],,
640371,1402669814735,32,["documentary-report"],,
616717,1402669814735,85,["news-item"],,
616842,1402669814735,38,["documentary-report"],,
625850,1402669814735,18,["documentary-report"],,
155589,1402669814735,12,["news-item"],,
160041,1402669814735,42,["event-coverage"],,
626792,1402669814735,4,["video-blog"],,
1451,1402669814735,42,["documentary-report"],,
164676,1402669814735,29,["event-coverage"],,
617879,1402669814735,58,["documentary-report"],,
155978,1402669814735,9,["event-coverage"],,
630540,1402669814735,21,["documentary-report"],,
625660,1402669814735,20,["documentary-report"],,
639525,1402669814735,4,["video-blog"],,
6701,1402669814735,15,["news-item"],,
155863,1402669814735,55,["documentary-report";"news-item"],,
2883,1402669814735,17,["documentary-report"],,
617509,1402669814735,64,["event-coverage"],,
621199,1402669814735,10,["event-coverage"],,
2291,1402669814735,24,["news-item"],,
633477,1402669814735,63,["news-item"],,
1633,1402669814735,39,["documentary-report"],,
612245,1402669814735,21,["documentary-report"],,
983,1402669814735,38,["documentary-report"],,
616585,1402669814735,90,["event-coverage"],,
151461,1402669814735,13,["event-coverage"],,
164993,1402669814735,28,["news-item"],,
620994,1402669814735,49,["documentary-report"],,
2718,1402669814735,32,["documentary-report"],,
624152,1402669814735,48,["documentary-report"],,
621015,1402669814735,15,["event-coverage"],,
611962,1402669814735,50,["documentary-report"],,
1885,1402669814735,42,["documentary-report"],,
617139,1402669814735,32,["event-coverage"],,
617973,1402669814735,65,["documentary-report"],,
3017,1402669814735,23,["documentary-report"],,
640409,1402669814735,36,["documentary-report"],,
617326,1402669814735,21,["news-item"],,
639343,1402669814735,6,["video-blog"],,
2053,1402669814735,13,["event-coverage"],,
3155,1402669814735,22,["documentary-report"],,
